Name,회계년,분식기업
티웨이홀딩스,2011,1
동아타이어,2011,1
효성,2011,1
효성,2012,1
효성,2013,1
효성,2014,1
효성,2015,1
효성,2016,1
비케이탑스,2012,1
비케이탑스,2013,1
동양,2012,1
동양,2013,1
신일전자,2013,1
에코바이브,2014,1
계룡건설,2011,1
계룡건설,2012,1
계룡건설,2013,1
코스모신소재,2012,1
코스모신소재,2013,1
코스모신소재,2014,1
씨아이테크,2014,1
씨아이테크,2015,1
씨아이테크,2016,1
한신공영,2011,1
한신공영,2012,1
한신공영,2013,1
엘앤에프,2011,1
엘앤에프,2012,1
엘앤에프,2013,1
엘앤에프,2014,1
엘앤에프,2015,1
한화오션,2011,1
한화오션,2012,1
한화오션,2013,1
한화오션,2014,1
한화오션,2015,1
한화오션,2016,1
조선내화,2012,1
조선내화,2013,1
서연,2011,1
서연,2012,1
한솔홀딩스,2011,1
한솔홀딩스,2012,1
한솔홀딩스,2013,1
현대건설,2013,1
현대건설,2014,1
현대건설,2015,1
현대건설,2016,1
청호ICT,2015,1
청호ICT,2016,1
KG케미칼,2015,1
TYM,2015,1
TYM,2016,1
신한,2011,1
신한,2012,1
신한,2013,1
HJ중공업,2014,1
HJ중공업,2015,1
삼성바이오로직스,2012,1
삼성바이오로직스,2013,1
삼성바이오로직스,2014,1
삼성바이오로직스,2015,1
삼성바이오로직스,2016,1
삼성바이오로직스,2017,1
삼성바이오로직스,2018,1
대호에이엘,2012,1
대호에이엘,2013,1
대호에이엘,2014,1
롯데칠성,2017,1
웅진,2013,1
웅진,2014,1
웅진,2015,1
웅진,2016,1
웅진,2017,1
참엔지니어링,2011,1
참엔지니어링,2012,1
참엔지니어링,2013,1
참엔지니어링,2014,1
DRB동일,2015,1
DRB동일,2016,1
JW중외제약,2014,1
JW중외제약,2015,1
코스모화학,2011,1
코스모화학,2012,1
코스모화학,2013,1
코스모화학,2014,1
코스모화학,2015,1
코스모화학,2016,1
코스모화학,2017,1
SJM,2012,1
SJM,2013,1
SJM,2014,1
SJM,2015,1
SJM,2016,1
SJM홀딩스,2012,1
SJM홀딩스,2013,1
SJM홀딩스,2014,1
SJM홀딩스,2015,1
SJM홀딩스,2016,1
예스코홀딩스,2018,1
예스코홀딩스,2019,1
HS애드,2012,1
HS애드,2013,1
HS애드,2014,1
HS애드,2015,1
HS애드,2016,1
HS애드,2017,1
HS애드,2018,1
HS애드,2019,1
셀트리온,2009,1
셀트리온,2010,1
셀트리온,2011,1
셀트리온,2012,1
셀트리온,2013,1
셀트리온,2014,1
셀트리온,2015,1
셀트리온,2016,1
셀트리온,2017,1
셀트리온,2018,1
셀트리온,2019,1
셀트리온,2020,1
백광산업,2015,1
백광산업,2016,1
백광산업,2017,1
백광산업,2018,1
백광산업,2019,1
알루코,2019,1
알루코,2020,1
삼화전자,2016,1
삼화전자,2017,1
삼화전자,2018,1
신흥,2014,1
신흥,2015,1
신흥,2016,1
신흥,2017,1
신흥,2018,1
신흥,2019,1
다이나믹디자인,2013,1
다이나믹디자인,2014,1
다이나믹디자인,2015,1
다이나믹디자인,2016,1
다이나믹디자인,2017,1
다이나믹디자인,2018,1
현대약품,2013,1
현대약품,2014,1
현대약품,2015,1
현대약품,2016,1
현대약품,2017,1
현대약품,2018,1
현대약품,2019,1
두산에너빌리티,2017,1
두산에너빌리티,2018,1
두산에너빌리티,2019,1
계양전기,2016,1
계양전기,2017,1
계양전기,2018,1
계양전기,2019,1
계양전기,2020,1
계양전기,2021,1
아시아나항공,2015,1
아시아나항공,2016,1
아시아나IDT,2015,1
에어부산,2015,1
에스엘,2013,1
에스엘,2014,1
에스엘,2015,1
에스엘,2016,1
에스엘,2017,1
에스엘,2018,1
대한전선,2012,1
한국항공우주,2011,1
한국항공우주,2012,1
한국항공우주,2013,1
한국항공우주,2014,1
한국항공우주,2015,1
한국항공우주,2016,1
한국항공우주,2017,1
SHD,2009,1
SHD,2010,1
SHD,2011,1
SHD,2012,1
SHD,2013,1
SHD,2014,1
SHD,2015,1
SHD,2016,1
SHD,2017,1
SHD,2018,1
한전기술,2015,1
한전기술,2016,1
한전기술,2017,1
이수화학,2011,1
이수화학,2012,1
이수화학,2013,1
이수화학,2014,1
이수화학,2015,1
이수화학,2016,1
이수화학,2017,1
KT&G,2011,1
KT&G,2012,1
KT&G,2013,1
KT&G,2014,1
KT&G,2015,1
KT&G,2016,1
KT&G,2017,1
KT&G,2018,1
